GR,2024-01-06,0.10,0.03,0.07
HK,2024-01-06,22.25,6.67,15.57
IE,2024-01-06,89.31,26.79,62.51
IT,2024-01-06,45.73,13.72,32.01
NL,2024-01-06,58.03,17.41,40.62
SG,2024-01-06,52.70,15.81,36.89
ES,2024-01-06,20.30,6.09,14.21
SE,2024-01-06,948.54,284.56,663.98
AE,2024-01-06,35.58,10.67,24.91
GB,2024-01-06,659.19,197.76,461.43
US,2024-01-06,2408.83,722.65,1686.18
AU,2024-01-07,114.85,34.46,80.40
AT,2024-01-07,28.33,8.50,19.83
CA,2024-01-07,90.32,27.10,63.22
DK,2024-01-07,360.36,108.11,252.25
FI,2024-01-07,3.49,1.05,2.44
FR,2024-01-07,574.36,172.31,402.05
DE,2024-01-07,785.38,235.61,549.77
GR,2024-01-07,0.62,0.18,0.43
HK,2024-01-07,26.99,8.10,18.90
IE,2024-01-07,97.92,29.37,68.54
IT,2024-01-07,134.97,40.49,94.48
NL,2024-01-07,134.35,40.31,94.05
SG,2024-01-07,69.38,20.81,48.57
ES,2024-01-07,95.04,28.51,66.53
SE,2024-01-07,1988.08,596.42,1391.66
AE,2024-01-07,74.10,22.23,51.87
GB,2024-01-07,1855.27,556.58,1298.69
US,2024-01-07,2619.09,785.73,1833.37
AU,2023-12-18,690.16,207.05,483.11
AT,2023-12-18,208.90,62.67,146.23
BH,2023-12-18,0.51,0.15,0.36
BE,2023-12-18,308.65,92.59,216.05
CA,2023-12-18,509.06,152.72,356.34
HR,2023-12-18,34.54,10.36,24.18
CZ,2023-12-18,101.89,30.57,71.33
DK,2023-12-18,534.82,160.45,374.37
EE,2023-12-18,48.24,14.47,33.77
FO,2023-12-18,0.10,0.03,0.07
FI,2023-12-18,181.92,54.58,127.34
FR,2023-12-18,512.33,153.70,358.63
DE,2023-12-18,894.77,268.43,626.34
GR,2023-12-18,65.41,19.62,45.79
GG,2023-12-18,0.20,0.06,0.14
HK,2023-12-18,167.10,50.13,116.97
HU,2023-12-18,10.83,3.25,7.58
IS,2023-12-18,46.81,14.04,32.77
IE,2023-12-18,87.59,26.28,61.31
IL,2023-12-18,56.93,17.08,39.85
IT,2023-12-18,272.77,81.83,190.94
JP,2023-12-18,92.90,27.87,65.03
JE,2023-12-18,2.66,0.80,1.86
KR,2023-12-18,30.05,9.01,21.03
KW,2023-12-18,9.50,2.85,6.65
LV,2023-12-18,33.22,9.96,23.25
LT,2023-12-18,38.33,11.50,26.83
LU,2023-12-18,36.59,10.98,25.61
MT,2023-12-18,13.69,4.11,9.59
MC,2023-12-18,7.36,2.21,5.15
ME,2023-12-18,0.20,0.06,0.14
NL,2023-12-18,462.46,138.74,323.72
NZ,2023-12-18,53.96,16.19,37.77
NO,2023-12-18,234.96,70.49,164.47
PL,2023-12-18,92.29,27.69,64.60
PT,2023-12-18,122.74,36.82,85.92
QA,2023-12-18,6.03,1.81,4.22
RS,2023-12-18,3.47,1.04,2.43
SG,2023-12-18,166.59,49.98,116.61
SK,2023-12-18,21.67,6.50,15.17
SI,2023-12-18,16.35,4.91,11.45
ES,2023-12-18,355.25,106.58,248.68
SE,2023-12-18,7899.93,2369.98,5529.95
CH,2023-12-18,427.40,128.22,299.18
TW,2023-12-18,58.66,17.60,41.06
TR,2023-12-18,12.57,3.77,8.80
AE,2023-12-18,150.34,45.10,105.24
GB,2023-12-18,2182.40,654.72,1527.68
US,2023-12-18,12217.41,3665.22,8552.19
AL,2023-12-19,40.75,12.22,28.52
AD,2023-12-19,2.54,0.76,1.78
AU,2023-12-19,1262.30,378.69,883.61
AT,2023-12-19,230.45,69.14,161.32
BH,2023-12-19,5.08,1.52,3.56
BE,2023-12-19,444.44,133.33,311.11
BA,2023-12-19,153.43,46.03,107.40
BG,2023-12-19,16.87,5.06,11.81
CA,2023-12-19,1247.87,374.36,873.51
HR,2023-12-19,116.24,34.87,81.37
CY,2023-12-19,71.84,21.55,50.29
CZ,2023-12-19,186.05,55.81,130.23
DK,2023-12-19,528.27,158.48,369.79
EE,2023-12-19,58.32,17.50,40.83
FO,2023-12-19,0.30,0.09,0.21
FI,2023-12-19,220.90,66.27,154.63
FR,2023-12-19,1031.03,309.31,721.72
DE,2023-12-19,1124.51,337.35,787.16
GI,2023-12-19,1.93,0.58,1.35
GR,2023-12-19,242.03,72.61,169.42
GG,2023-12-19,4.37,1.31,3.06
HK,2023-12-19,304.73,91.42,213.31
HU,2023-12-19,72.35,21.70,50.64
IS,2023-12-19,60.15,18.05,42.11
IE,2023-12-19,160.34,48.10,112.24
IM,2023-12-19,4.27,1.28,2.99
IL,2023-12-19,23.37,7.01,16.36
IT,2023-12-19,538.33,161.50,376.83
JP,2023-12-19,145.91,43.77,102.14
JE,2023-12-19,4.98,1.49,3.49
KR,2023-12-19,100.49,30.15,70.34
RS,2023-12-19,58.43,17.53,40.90
KW,2023-12-19,22.15,6.65,15.51
LV,2023-12-19,65.74,19.72,46.02
LI,2023-12-19,1.52,0.46,1.07
LT,2023-12-19,68.99,20.70,48.30
LU,2023-12-19,33.12,9.94,23.19
MO,2023-12-19,3.66,1.10,2.56
MK,2023-12-19,53.45,16.03,37.41
MT,2023-12-19,29.06,8.72,20.34
MD,2023-12-19,31.50,9.45,22.05
MC,2023-12-19,11.79,3.54,8.25
ME,2023-12-19,36.48,10.94,25.53
NL,2023-12-19,637.40,191.22,446.18
NZ,2023-12-19,189.60,56.88,132.72
NO,2023-12-19,356.24,106.87,249.37
OM,2023-12-19,12.60,3.78,8.82
PL,2023-12-19,151.91,45.57,106.33
PT,2023-12-19,233.60,70.08,163.52
QA,2023-12-19,61.47,18.44,43.03
RO,2023-12-19,25.91,7.77,18.14
SM,2023-12-19,0.91,0.27,0.64
SA,2023-12-19,28.35,8.50,19.84
RS,2023-12-19,72.75,21.83,50.93
SG,2023-12-19,360.82,108.24,252.57
SK,2023-12-19,35.66,10.70,24.97
SI,2023-12-19,35.06,10.52,24.54
ZA,2023-12-19,132.70,39.81,92.89
ES,2023-12-19,601.73,180.52,421.21
SJ,2023-12-19,0.10,0.03,0.07
SE,2023-12-19,6586.84,1976.05,4610.79
CH,2023-12-19,393.13,117.94,275.19
TW,2023-12-19,249.96,74.99,174.97
TR,2023-12-19,7.42,2.23,5.19
AE,2023-12-19,329.22,98.76,230.45
GB,2023-12-19,2878.80,863.64,2015.16
US,2023-12-19,12348.92,3704.68,8644.24
